claim_id,claim_number,policy_id,policy_number,account_id,account_name,claim_type,severity,industry,region,paid_amount,reserve_amount,expense_amount,recovery_amount,adjustment_amount,valuation_date,incurred_amount,current_status,loss_date,reported_date,review_priority
CLM-0015,CLM-10015,POL-011,PN-10011,ACC-010,Global Insurance Account 10,Legal Expense,Medium,Financial Services,Europe,0.0,19790.68,0.0,-27817.72,0.0,2024-12-31,19790.68,Reopened,2024-02-28,2024-03-17,Normal
CLM-0016,CLM-10016,POL-002,PN-10002,ACC-004,Global Insurance Account 4,Property Damage,Low,Retail,North America,24188.78,10262.42,36819.44,0.0,0.0,2024-12-31,71270.64,Closed,2024-05-30,2024-06-13,Normal
CLM-0017,CLM-10017,POL-012,PN-10012,ACC-001,Global Insurance Account 1,Property Damage,Low,Construction,North America,25143.3,14724.45,18349.35,0.0,8613.17,2024-12-31,66830.27,Reopened,2024-05-14,2024-05-31,Normal
CLM-0018,CLM-10018,POL-014,PN-10014,ACC-007,Global Insurance Account 7,Auto Damage,Low,Manufacturing,North America,13238.05,0.0,1587.47,-22537.87,24613.78,2024-12-31,39439.299999999996,Open,2024-06-01,2024-06-18,Normal
CLM-0019,CLM-10019,POL-006,PN-10006,ACC-005,Global Insurance Account 5,Auto Damage,High,Construction,North America,18133.98,9423.43,26126.12,0.0,11696.02,2024-12-31,65379.55,Open,2024-03-23,2024-04-10,High
CLM-0020,CLM-10020,POL-006,PN-10006,ACC-005,Global Insurance Account 5,Bodily Injury,Medium,Construction,North America,0.0,0.0,7529.39,-13924.46,15363.21,2024-12-31,22892.6,Closed,2024-09-07,2024-09-08,Normal
CLM-0021,CLM-10021,POL-004,PN-10004,ACC-001,Global Insurance Account 1,Auto Damage,Low,Construction,North America,0.0,16641.84,0.0,-11332.92,28857.479999999996,2024-12-31,45499.31999999999,Open,2024-01-30,2024-02-07,Normal
CLM-0022,CLM-10022,POL-012,PN-10012,ACC-001,Global Insurance Account 1,Auto Damage,Low,Construction,North America,20551.37,28716.6,0.0,0.0,0.0,2024-12-31,49267.97,Open,2024-09-05,2024-09-08,Normal
CLM-0023,CLM-10023,POL-011,PN-10011,ACC-010,Global Insurance Account 10,Property Damage,High,Financial Services,Europe,0.0,20200.69,0.0,0.0,0.0,2024-12-31,20200.69,Closed,2024-08-31,2024-09-18,Normal
CLM-0024,CLM-10024,POL-014,PN-10014,ACC-007,Global Insurance Account 7,Auto Damage,High,Manufacturing,North America,11683.31,0.0,0.0,0.0,0.0,2024-12-31,11683.31,Reopened,2024-08-04,2024-08-11,Normal
CLM-0025,CLM-10025,POL-004,PN-10004,ACC-001,Global Insurance Account 1,Legal Expense,High,Construction,North America,0.0,21076.64,0.0,-11526.71,12372.63,2024-12-31,33449.27,Closed,2024-06-08,2024-06-21,High
CLM-0026,CLM-10026,POL-008,PN-10008,ACC-002,Global Insurance Account 2,Property Damage,Medium,Manufacturing,APAC,0.0,7157.02,0.0,-2398.34,2474.15,2024-12-31,9631.17,Open,2024-03-02,2024-03-10,Normal
CLM-0027,CLM-10027,POL-001,PN-10001,ACC-009,Global Insurance Account 9,Auto Damage,Low,Retail,North America,0.0,0.0,0.0,-17501.77,0.0,2024-12-31,0.0,Open,2024-10-10,2024-10-18,Normal
CLM-0028,CLM-10028,POL-002,PN-10002,ACC-004,Global Insurance Account 4,Bodily Injury,Medium,Retail,North America,0.0,20905.83,7816.01,-13686.4,33497.86,2024-12-31,62219.700000000004,Open,2024-01-31,2024-02-08,Normal
CLM-0030,CLM-10030,POL-004,PN-10004,ACC-001,Global Insurance Account 1,Auto Damage,Medium,Construction,North America,0.0,0.0,19150.13,-3824.64,0.0,2024-12-31,19150.13,Reopened,2024-10-03,2024-10-08,Normal
